Categories,,,,,,Filter attributes,,,,,,,,Package sizes,Conditions,,,,,,Hidden,,,
ID,Code,Name,Path,Level,Leaf,Brand,Colour,Material,Pattern,Size,Language Book,Video Game Rating,Video Game Platform,Internal memory capacity,Sim Lock,Size group,Author,Title,ISBN,All shippable,New with tags,New without tags,Very good,Good,Satisfactory,Not fully functional,Country/countries,Sorting Order,Size Group ID,Package Size Group
,,,,,,Upload Form + Filters,Upload Form + Filters,Upload Form + Filters,Filters Only,Upload Form + Filters,Filters Only,Upload Form + Filters,Upload Form + Filters,Upload Form + Filters,Upload Form + Filters,Upload Form + Filters,Upload Form Only,Upload Form Only,,,,,,,,,,,
4906,HC_STORAGE,Collectables storage,Hobbies & collectables/Collectables storage,2,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,11000,,0
4912,HC_STORAGE_ALBUMDIVIDERS,Album & binder dividers,Hobbies & collectables/Collectables storage/Album & binder dividers,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6000,,0
4913,HC_STORAGE_ALBUMREFILLS,Album & binder refills,Hobbies & collectables/Collectables storage/Album & binder refills,3,TRUE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,7000,,0
4907,HC_STORAGE_ALBUMS,Albums & binders,Hobbies & collectables/Collectables storage/Albums & binders,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,,0
4910,HC_STORAGE_SCREWDOWNS,Card screwdowns,Hobbies & collectables/Collectables storage/Card screwdowns,3,TRUE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,,0
4909,HC_STORAGE_SLEEVES,Card sleeves,Hobbies & collectables/Collectables storage/Card sleeves,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,,0
4908,HC_STORAGE_BOXES,Collectables storage boxes,Hobbies & collectables/Collectables storage/Collectables storage boxes,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,,0
4911,HC_STORAGE_DECKBOXES,Deck boxes,Hobbies & collectables/Collectables storage/Deck boxes,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5000,,0
4894,HC_POSTCARDS,Postcards,Hobbies & collectables/Postcards,2,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,8000,,0
4882,HC_PUZZLES,Puzzles,Hobbies & collectables/Puzzles,2,TRUE,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,,0
4888,HC_PHILATELY,Stamps,Hobbies & collectables/Stamps,2,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,7000,,0
4891,HC_PHILATELY_FDC,First day covers,Hobbies & collectables/Stamps/First day covers,3,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,,0
4892,HC_PHILATELY_GUIDES,Stamp catalogues & guides,Hobbies & collectables/Stamps/Stamp catalogues & guides,3,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,TRUE,TRUE,All Shipping,,,,,,,,4000,,0
4890,HC_PHILATELY_LOTS,Stamp lots & sets,Hobbies & collectables/Stamps/Stamp lots & sets,3,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,,0
4893,HC_PHILATELY_TOOLS,Stamp tools & equipment,Hobbies & collectables/Stamps/Stamp tools & equipment,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5000,,0
4874,HC_TRADING_CARDS,Trading cards,Hobbies & collectables/Trading cards,2,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,,0
4877,HC_TRADINGCARDS_BOXES,Booster boxes,Hobbies & collectables/Trading cards/Booster boxes,3,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,,0
4876,HC_TRADINGCARDS_BOOSTERS,Booster packs,Hobbies & collectables/Trading cards/Booster packs,3,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,,0
4878,HC_TRADINGCARDS_DECKS,Card decks,Hobbies & collectables/Trading cards/Card decks,3,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,,0
4875,HC_TRADINGCARDS_SINGLES,Single trading cards,Hobbies & collectables/Trading cards/Single trading cards,3,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,,0
4879,HC_TRADINGCARDS_LOTS,Trading card lots,Hobbies & collectables/Trading cards/Trading card lots,3,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5000,,0
4880,HC_TRADINGCARDS_UNCUTSHEETS,Uncut card sheets,Hobbies & collectables/Trading cards/Uncut card sheets,3,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6000,,0
1918,HOME,Home,Home,1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,250,55,0
2915,HOLIDAYS_CELEBRATIONS,Celebrations & holidays,Home/Celebrations & holidays,2,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,9000,,0
2918,GREETING_CARDS,Cards & envelopes,Home/Celebrations & holidays/Cards & envelopes,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,30,,0
1934,H_ACCESSORIES,Home accessories,Home/Home accessories,2,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,Heavy,,,,,,,,8000,55,3
1935,H_CANDLES_CANDLE_HOLDERS,Candles & candle holders,Home/Home accessories/Candles & home fragrance,3,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,100,55,0
1957,H_CANDLEHOLDERS,Candle holders,Home/Home accessories/Candles & home fragrance/Candle holders,4,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,100,55,0
3823,DECORATIVE_ACCESSORIES,Decorative accessories,Home/Home accessories/Decorative accessories,3,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,220,,0
3829,ORNAMENTS,Ornaments,Home/Home accessories/Decorative accessories/Ornaments,4,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6000,,0
1937,H_FRAMES,Picture & photo frames,Home/Home accessories/Picture & photo frames,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,400,55,0
2005,H_DRINKWARE,Drinkware,Home/Tableware/Drinkware,3,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,350,55,0
2006,H_CUPS_MUGS,Cups & mugs,Home/Tableware/Drinkware/Cups & mugs,4,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,100,55,0
1714,ACCESSORIES_BOYS_NEW,Accessories,Kids/Boys clothing/Accessories,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,45,32,0
1743,BELTS_BOYS_NEW,Belts,Kids/Boys clothing/Accessories/Belts,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,15,70,0
1749,CAPS_BOYS_NEW,Caps & hats,Kids/Boys clothing/Accessories/Caps & hats,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,43,0
1740,GLOVES_BOYS_NEW,Gloves,Kids/Boys clothing/Accessories/Gloves,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5,32,0
1741,SCARVES_BOYS_NEW,Scarves & shawls,Kids/Boys clothing/Accessories/Scarves & shawls,4,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,32,0
1746,BOWS_BOYS_NEW,Ties & bow ties,Kids/Boys clothing/Accessories/Ties & bow ties,4,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,30,32,0
1745,WALLETS_BOYS_NEW,Wallets,Kids/Boys clothing/Accessories/Wallets,4,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,25,32,0
1204,BOYS_SPORTS,Activewear,Kids/Boys clothing/Activewear,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,90,32,0
1257,BOYS_BAGS,Bags & backpacks,Kids/Boys clothing/Bags & backpacks,3,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,40,32,0
1760,BOYS_PACKAGES,Clothing bundles,Kids/Boys clothing/Clothing bundles,3,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,95,32,0
1761,TWINS_BOYS_NEW,Clothing for twins,Kids/Boys clothing/Clothing for twins,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,100,32,0
1762,OCC_BOYS_NEW,Fancy dress & costumes,Kids/Boys clothing/Fancy dress & costumes,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,105,32,0
2083,BOYS_THEMED_COSTUMES,Formal wear & special occasion clothing,Kids/Boys clothing/Formal wear & special occasion clothing,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,107,32,0
1199,BOYS_SWEATERS,Jumpers & hoodies,Kids/Boys clothing/Jumpers & hoodies,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,20,32,0
1672,HOODIES_BOYS_NEW,Hoodies & sweatshirts,Kids/Boys clothing/Jumpers & hoodies/Hoodies & sweatshirts,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,20,32,0
1668,SWEATERS_BOYS_NEW,Jumpers,Kids/Boys clothing/Jumpers & hoodies/Jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,32,0
1887,OTHER_SWEATERS_BOYS,Other jumpers & hoodies,Kids/Boys clothing/Jumpers & hoodies/Other jumpers & hoodies,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,40,32,0
1673,VESTS_BOYS_NEW,Sleeveless jumpers,Kids/Boys clothing/Jumpers & hoodies/Sleeveless jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,25,32,0
1670,TURLENECK_BOYS_NEW,Turtleneck jumpers,Kids/Boys clothing/Jumpers & hoodies/Turtleneck jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,32,0
1669,VNECK_SWEATERS_BOYS_NEW,V-neck jumpers,Kids/Boys clothing/Jumpers & hoodies/V-neck jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5,32,0
1671,ZIPP_SWEATERS_BOYS_NEW,Zip-up jumpers,Kids/Boys clothing/Jumpers & hoodies/Zip-up jumpers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,15,32,0
1205,BOYS_OTHER,Other boys' clothing,Kids/Boys clothing/Other boys' clothing,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,110,32,0
1197,BOYS_COATS,Outerwear,Kids/Boys clothing/Outerwear,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,15,32,0
1647,BOYS_COATS_NEW,Coats,Kids/Boys clothing/Outerwear/Coats,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2561,BOYS_DUFFLE_COATS,Duffle coats,Kids/Boys clothing/Outerwear/Coats/Duffle coats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2562,BOYS_PARKAS,Parkas,Kids/Boys clothing/Outerwear/Coats/Parkas,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
2563,BOYS_PEACOATS,Peacoats,Kids/Boys clothing/Outerwear/Coats/Peacoats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
2564,BOYS_TRENCH_COATS,Trench coats,Kids/Boys clothing/Outerwear/Coats/Trench coats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,32,0
1646,BOYS_OUTVESTS_NEW,Gilets & body warmers,Kids/Boys clothing/Outerwear/Gilets & body warmers,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
1649,BOYS_JACKETS_NEW,Jackets,Kids/Boys clothing/Outerwear/Jackets,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
2571,BOYS_BLAZERS,Blazers,Kids/Boys clothing/Outerwear/Jackets/Blazers,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2573,BOYS_BOMBER_JACKETS,Bomber jackets,Kids/Boys clothing/Outerwear/Jackets/Bomber jackets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
2574,BOYS_DENIM_JACKETS,Denim jackets,Kids/Boys clothing/Outerwear/Jackets/Denim jackets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
2575,BOYS_FLEECE_JACKETS,Fleece jackets,Kids/Boys clothing/Outerwear/Jackets/Fleece jackets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,32,0
2576,BOYS_PUFFER_JACKETS,Puffer jackets,Kids/Boys clothing/Outerwear/Jackets/Puffer jackets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5000,32,0
2577,BOYS_WINDBREAKERS,Windbreakers,Kids/Boys clothing/Outerwear/Jackets/Windbreakers,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6000,32,0
2583,BOYS_RAIN_GEAR,Rain gear,Kids/Boys clothing/Outerwear/Rain gear,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,32,0
2604,BOYS_PONCHOS,Ponchos,Kids/Boys clothing/Outerwear/Rain gear/Ponchos,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2609,BOYS_RAIN_SUITS_SETS,Rain suits & sets,Kids/Boys clothing/Outerwear/Rain gear/Rain suits & sets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
2602,BOYS_RAIN_PANTS,Rain trousers,Kids/Boys clothing/Outerwear/Rain gear/Rain trousers,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
2606,BOYS_RAINCOATS,Raincoats,Kids/Boys clothing/Outerwear/Rain gear/Raincoats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,32,0
2590,BOYS_SNOW_GEAR,Snow gear,Kids/Boys clothing/Outerwear/Snow gear,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5000,,0
2610,BOYS_SNOW_COATS_JACKETS,Snow jackets & coats,Kids/Boys clothing/Outerwear/Snow gear/Snow jackets & coats,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,32,0
2613,BOYS_SNOW_SUITS_SETS,Snow suits & sets,Kids/Boys clothing/Outerwear/Snow gear/Snow suits & sets,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,32,0
2612,BOYS_SNOW_PANTS,Snow trousers,Kids/Boys clothing/Outerwear/Snow gear/Snow trousers,5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,32,0
1256,BOYS_SHOES,Shoes,Kids/Boys clothing/Shoes,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10,31,0
2721,BOYS_BOAT_LOAFERS_MOCCASINS,"Boat shoes, loafers & moccasins","Kids/Boys clothing/Shoes/Boat shoes, loafers & moccasins",4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
1657,BOOTS_BOYS_NEW,Boots,Kids/Boys clothing/Shoes/Boots,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
2726,BOYS_ANKLE_BOOTS,Ankle boots,Kids/Boys clothing/Shoes/Boots/Ankle boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,31,0
2727,BOYS_MID_CALF_BOOTS,Mid-calf boots,Kids/Boys clothing/Shoes/Boots/Mid-calf boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2728,BOYS_SNOW_BOOTS,Snow boots,Kids/Boys clothing/Shoes/Boots/Snow boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
2729,BOYS_WELLINGTONS,Wellington boots,Kids/Boys clothing/Shoes/Boots/Wellington boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,31,0
2722,BOYS_ESPADRILLES,Espadrilles,Kids/Boys clothing/Shoes/Espadrilles,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,31,0
2723,BOYS_FLIP_FLOPS_SANDALS_SLIDES,"Flip-flops, sandals & slides","Kids/Boys clothing/Shoes/Flip-flops, sandals & slides",4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5000,31,0
2730,BOYS_CLOGS_MULES,Clogs & mules,"Kids/Boys clothing/Shoes/Flip-flops, sandals & slides/Clogs & mules",5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,31,0
2732,BOYS_FLIP_FLOPS_2,Flip-flops,"Kids/Boys clothing/Shoes/Flip-flops, sandals & slides/Flip-flops",5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2733,BOYS_SANDALS,Sandals,"Kids/Boys clothing/Shoes/Flip-flops, sandals & slides/Sandals",5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
2734,BOYS_SLIDES,Slides,"Kids/Boys clothing/Shoes/Flip-flops, sandals & slides/Slides",5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,31,0
1655,SHOES_OCC_BOYS_NEW,Formal & special occasion shoes,Kids/Boys clothing/Shoes/Formal & special occasion shoes,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6000,31,0
1661,SLIPPERS_BOYS_NEW,Slippers,Kids/Boys clothing/Shoes/Slippers,4,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,7000,31,0
2724,BOYS_SPORT_SHOES,Sports shoes,Kids/Boys clothing/Shoes/Sports shoes,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,8000,31,0
2735,BOYS_BASKETBALL_SHOES,Basketball shoes,Kids/Boys clothing/Shoes/Sports shoes/Basketball shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,31,0
2737,BOYS_DANCE_SHOES_2,Dance shoes,Kids/Boys clothing/Shoes/Sports shoes/Dance shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2738,BOYS_FOOTBALL_BOOTS,Football boots,Kids/Boys clothing/Shoes/Sports shoes/Football boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
2742,BOYS_HIKING_BOOTS_SHOES_3,Hiking boots & shoes,Kids/Boys clothing/Shoes/Sports shoes/Hiking boots & shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,4000,31,0
2744,BOYS_ROLLER_SKATES_BLADES,Roller skates & inline skates,Kids/Boys clothing/Shoes/Sports shoes/Roller skates & inline skates,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,6000,31,0
2745,BOYS_RUNNING_SHOES,Running shoes,Kids/Boys clothing/Shoes/Sports shoes/Running shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,7000,31,0
2746,BOYS_SKI_BOOTS,Ski boots,Kids/Boys clothing/Shoes/Sports shoes/Ski boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,8000,31,0
2748,BOYS_SNOWBOARD_BOOTS_2,Snowboard boots,Kids/Boys clothing/Shoes/Sports shoes/Snowboard boots,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,9000,31,0
2749,BOYS_SWIMMING_WATER_SHOES,Swimming & water shoes,Kids/Boys clothing/Shoes/Sports shoes/Swimming & water shoes,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,10000,31,0
1660,SNEAKERS_BOYS_NEW,Trainers,Kids/Boys clothing/Shoes/Trainers,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,9000,31,0
2750,BOYS_HOOK_LOOP_TRAINERS,Hook-and-loop trainers,Kids/Boys clothing/Shoes/Trainers/Hook-and-loop trainers,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,1000,31,0
2751,BOYS_LACE_UP_TRAINERS,Lace-up trainers,Kids/Boys clothing/Shoes/Trainers/Lace-up trainers,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,2000,31,0
2752,BOYS_SLIP_ON_TRAINERS,Slip-on trainers,Kids/Boys clothing/Shoes/Trainers/Slip-on trainers,5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,3000,31,0
1752,SLEEPWEAR_BOYS_NEW,Sleepwear,Kids/Boys clothing/Sleepwear,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,85,32,0
1754,ONEPIECE_PAJAMAS_BOYS,One-piece pyjamas,Kids/Boys clothing/Sleepwear/One-piece pyjamas,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,0,32,0
1755,TWOPIECE_PAJAMAS_BOYS,Two-piece pyjamas,Kids/Boys clothing/Sleepwear/Two-piece pyjamas,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5,32,0
1202,BOYS_SWIM,Swimwear,Kids/Boys clothing/Swimwear,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,70,32,0
1751,BATHROBES_BOYS_NEW,Bathrobes,Kids/Boys clothing/Swimwear/Bathrobes,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,FALSE,FALSE,All Shipping,,,,,,,,5,32,0
